Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
10,50,55,1160,12,9,1014,200,6,29,84,0,0,209
10,55,60,1156,12,9,1014,182,16,22,84,0,0,197
11,0,5,1293,12,9,1014,183,22,27,85,0,0,229
11,5,10,1566,11,9,1014,201,16,29,85,0,0,250
11,10,15,1919,11,9,1014,172,24,33,86,0,0,281
11,15,20,1244,11,9,1014,196,14,33,86,0,0,176
11,20,25,1353,11,9,1014,222,17,27,85,0,0,209
11,25,30,1390,11,9,1014,206,14,22,85,0,0,204
11,30,35,1063,11,9,1014,189,9,29,85,0,0,149
11,35,40,694,11,9,1014,201,9,33,86,0,0,102
11,40,45,720,11,9,1014,235,11,25,87,0,0,109
11,45,50,690,11,9,1014,175,6,25,87,1,0,100
11,50,55,1030,11,9,1014,171,20,24,87,1,0,156
11,55,60,1077,11,9,1014,208,14,30,88,1,0,118
12,0,5,501,11,9,1014,197,9,25,88,1,1,77
12,5,10,794,11,10,1013,175,11,20,89,1,1,128
12,10,15,1095,11,10,1013,223,12,22,89,2,1,186
12,15,20,1143,11,10,1013,190,9,19,89,1,1,171
12,20,25,1468,11,10,1013,171,8,27,89,1,1,281
12,25,30,971,11,10,1013,173,4,20,88,0,1,134
12,30,35,999,11,10,1013,207,17,30,88,0,1,153
12,35,40,953,11,10,1013,193,20,27,88,0,1,139
12,40,45,614,11,10,1013,128,16,25,87,0,1,70
12,45,50,478,11,10,1013,194,8,20,87,0,1,90
12,50,55,1553,12,10,1013,137,11,32,87,0,1,257
12,55,60,1610,12,10,1013,217,11,30,87,0,1,227
13,0,5,903,12,10,1012,193,4,27,87,0,1,97
13,5,10,359,11,10,1013,187,19,24,87,0,1,60
13,10,15,405,11,10,1012,188,17,30,88,0,1,54
13,15,20,464,11,10,1012,192,12,35,88,5,2,72
13,20,25,310,11,10,1012,208,11,25,89,4,2,37
13,25,30,363,11,10,1012,188,16,24,90,2,2,54
13,30,35,228,11,10,1012,166,6,17,90,2,2,35
13,35,40,339,11,10,1012,182,14,24,91,1,2,58
13,40,45,547,11,9,1012,153,22,29,90,6,3,86
13,45,50,1358,10,9,1012,189,19,40,91,2,3,197
13,50,55,861,11,9,1012,23,14,37,91,1,3,104
13,55,60,1225,10,9,1012,188,24,32,91,1,3,195
14,0,5,1187,10,9,1012,184,27,40,91,1,3,162
14,5,10,741,10,9,1011,191,17,41,92,5,4,100
14,10,15,647,10,9,1012,216,24,40,92,2,4,102
14,15,20,907,10,9,1011,126,8,37,92,1,4,135
14,20,25,863,10,9,1011,204,19,38,92,0,4,137
14,25,30,671,10,9,1011,207,12,35,92,0,4,114
14,30,35,877,10,9,1011,177,11,33,92,0,4,158
14,35,40,832,10,9,1011,173,17,32,92,0,4,139
14,40,45,910,10,9,1011,216,16,29,92,0,4,146
14,45,50,1154,10,10,1011,186,20,38,92,0,4,185
14,50,55,1138,11,10,1011,202,12,35,93,0,4,239
14,55,60,1054,11,10,1011,194,12,37,93,0,4,155
15,0,5,1183,11,10,1011,155,25,35,92,0,4,146
15,5,10,1432,11,10,1011,194,11,41,93,0,4,199
15,10,15,1811,11,10,1011,86,12,46,92,0,4,216
15,15,20,1060,11,10,1011,149,19,35,92,0,4,169
15,20,25,699,11,10,1011,186,9,35,92,0,4,113
15,25,30,247,11,10,1011,184,12,43,92,0,4,35
15,30,35,656,11,10,1011,180,30,33,92,0,4,104
15,35,40,1016,11,10,1011,241,16,35,92,0,4,151
15,40,45,804,11,10,1011,238,17,30,92,0,4,116
15,45,50,710,11,10,1011,277,20,27,91,0,4,113
15,50,55,691,11,9,1011,293,17,29,86,0,4,109
15,55,60,727,12,9,1011,276,16,40,84,0,4,104
16,0,5,828,12,9,1011,259,17,27,84,0,4,135
16,5,10,1062,12,10,1012,296,17,25,85,0,4,174
16,10,15,949,12,10,1012,278,14,20,85,0,4,149
16,15,20,955,12,10,1012,271,4,25,86,0,4,149
16,20,25,875,12,10,1012,282,14,14,86,0,4,137
16,25,30,781,12,10,1012,277,4,19,85,0,4,127
16,30,35,675,12,10,1012,281,3,19,85,0,4,97
16,35,40,504,12,10,1012,265,16,16,85,0,4,76
16,40,45,654,12,10,1012,279,6,19,86,0,4,113
16,45,50,505,12,10,1012,264,19,16,86,0,4,90
16,50,55,544,12,10,1012,315,16,24,86,0,4,79
16,55,60,526,12,10,1012,272,9,25,86,0,4,86
17,0,5,449,12,10,1013,273,16,24,85,0,4,74
17,5,10,456,12,10,1013,292,8,25,86,0,4,76
17,10,15,536,12,10,1013,291,12,17,86,0,4,91
17,15,20,469,12,10,1013,276,6,17,85,0,4,77
17,20,25,451,12,10,1013,336,3,19,86,0,4,77
17,25,30,428,12,10,1013,275,16,12,85,0,4,81
17,30,35,374,12,10,1013,271,9,17,85,0,4,67
17,35,40,337,12,10,1013,311,8,17,85,0,4,58
17,40,45,308,12,10,1013,306,6,16,85,0,4,54
17,45,50,463,12,10,1013,274,4,14,85,0,4,79
17,50,55,285,12,10,1013,288,3,16,85,0,4,40
17,55,60,158,12,10,1013,310,4,11,85,0,4,32
18,0,5,196,12,9,1013,317,4,14,83,0,4,40
18,5,10,163,12,9,1013,331,9,20,82,0,4,28
18,10,15,143,12,9,1013,310,3,12,81,0,4,25
18,15,20,76,12,9,1013,312,4,9,80,0,4,12
18,20,25,64,12,9,1014,323,4,11,80,0,4,12
18,25,30,53,12,9,1014,274,3,14,81,0,4,9
18,30,35,35,12,9,1014,265,4,6,81,0,4,5
18,35,40,9,12,9,1014,302,4,6,81,0,4,0
18,40,45,0,12,9,1014,283,3,9,81,0,4,0
18,45,50,0,12,9,1014,282,1,6,81,0,4,0
18,50,55,0,12,9,1014,273,3,11,82,0,4,0
18,55,60,0,12,9,1014,320,1,9,82,0,4,0
19,0,5,0,12,9,1014,281,1,4,82,0,4,0
19,5,10,0,12,9,1014,271,9,6,82,0,4,0
19,10,15,0,12,9,1014,267,1,9,82,0,4,0
19,15,20,0,12,10,1015,255,1,9,83,0,4,0
19,20,25,0,12,10,1015,265,3,6,83,0,4,0
19,25,30,0,12,9,1015,265,3,4,83,0,4,0
19,30,35,0,12,9,1015,279,6,12,83,0,4,0
19,35,40,0,12,10,1015,286,9,11,84,0,4,0
19,40,45,0,12,10,1015,277,3,16,84,0,4,0
19,45,50,0,12,10,1015,277,4,12,84,0,4,0
19,50,55,0,12,10,1015,272,4,9,84,0,4,0
19,55,60,0,12,10,1015,260,1,9,85,0,4,0
20,0,5,0,12,10,1015,268,1,9,85,0,4,0
20,5,10,0,12,10,1015,282,1,6,86,0,4,0
20,10,15,0,12,10,1015,261,1,9,86,0,4,0
20,15,20,0,12,10,1015,239,1,4,86,0,4,0
20,20,25,0,12,10,1015,252,3,6,86,0,4,0
20,25,30,0,12,10,1015,216,1,4,86,0,4,0
20,30,35,0,12,10,1015,219,0,6,86,0,4,0
20,35,40,0,12,10,1015,202,4,6,87,0,4,0
20,40,45,0,12,10,1015,327,1,4,87,0,5,0
20,45,50,0,12,10,1015,267,12,4,87,2,5,0
20,50,55,0,12,10,1015,311,4,14,88,2,5,0
20,55,60,0,12,10,1015,270,6,24,89,1,5,0
21,0,5,0,11,10,1016,282,1,12,90,1,5,0
21,5,10,0,11,10,1016,316,1,8,90,0,5,0
21,10,15,0,11,10,1016,323,0,6,90,0,5,0
21,15,20,0,11,10,1016,321,1,8,90,0,5,0
21,20,25,0,11,10,1016,321,0,8,91,0,5,0
21,25,30,0,11,10,1016,321,0,4,91,0,5,0
21,30,35,0,11,10,1016,321,0,3,91,0,5,0
21,35,40,0,11,10,1016,321,0,1,91,0,5,0
21,40,45,0,11,10,1016,321,0,1,91,0,5,0
21,45,50,0,11,10,1016,321,0,0,91,0,5,0
21,50,55,0,11,10,1016,321,1,1,91,0,5,0
21,55,60,0,11,10,1016,25,3,3,91,0,5,0
22,0,5,0,11,10,1016,25,1,4,91,0,5,0
22,5,10,0,11,10,1016,55,4,4,91,0,5,0
22,10,15,0,11,10,1016,55,0,4,91,0,5,0
22,15,20,0,11,10,1017,55,0,4,91,0,5,0
22,20,25,0,11,10,1017,55,0,3,91,0,5,0
22,25,30,0,11,10,1017,66,1,1,92,0,5,0
22,30,35,0,11,10,1017,66,0,4,92,0,5,0
22,35,40,0,11,9,1017,66,0,3,91,0,5,0
22,40,45,0,11,10,1017,66,0,3,92,0,5,0
22,45,50,0,10,9,1017,66,1,1,92,0,5,0
22,50,55,0,10,9,1018,78,1,1,92,0,5,0
22,55,60,0,10,9,1018,78,1,4,92,0,5,0
23,0,5,0,10,9,1018,92,3,4,92,0,5,0
23,5,10,0,10,8,1018,92,3,6,92,0,5,0
23,10,15,0,10,8,1018,92,1,4,92,0,5,0
23,15,20,0,10,8,1018,92,3,4,92,0,5,0
23,20,25,0,10,8,1018,88,8,11,92,0,5,0
23,25,30,0,10,8,1018,86,4,9,92,0,5,0
23,30,35,0,10,8,1018,94,1,8,92,0,5,0
23,35,40,0,9,8,1018,96,0,6,92,0,5,0
23,40,45,0,9,8,1018,343,4,3,92,0,5,0
23,45,50,0,9,8,1018,350,3,6,92,0,5,0
23,50,55,0,9,8,1018,351,1,6,92,0,5,0
23,55,60,0,9,8,1018,351,1,6,92,0,5,0
0,0,5,0,9,8,1018,28,4,4,92,0,5,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,9,8,1018,319,1,4,92,0,0,0
0,15,20,0,9,8,1018,337,4,3,92,0,0,0
0,20,25,0,9,8,1018,337,4,6,92,0,0,0
0,25,30,0,9,8,1018,337,1,6,93,0,0,0
0,30,35,0,9,8,1019,333,4,4,93,0,0,0
0,35,40,0,9,8,1019,346,4,6,93,0,0,0
0,40,45,0,9,8,1019,347,3,6,93,0,0,0
0,45,50,0,9,8,1019,348,3,8,93,0,0,0
0,50,55,0,9,8,1019,346,4,8,93,0,0,0
0,55,60,0,9,8,1020,344,3,8,93,0,0,0
1,0,5,0,9,8,1020,5,1,6,93,0,0,0
1,5,10,0,9,8,1020,5,0,6,93,0,0,0
1,10,15,0,9,8,1020,5,3,3,93,0,0,0
1,15,20,0,9,8,1020,5,1,4,93,0,0,0
1,20,25,0,9,8,1020,32,4,4,93,0,0,0
1,25,30,0,9,8,1020,19,1,8,93,0,0,0
1,30,35,0,9,8,1020,15,0,4,93,0,0,0
1,35,40,0,9,8,1020,5,3,3,93,0,0,0
1,40,45,0,9,8,1020,5,1,4,93,0,0,0
1,45,50,0,9,8,1020,5,1,3,93,0,0,0
1,50,55,0,9,8,1020,9,3,3,93,0,0,0
1,55,60,0,9,8,1020,9,1,4,93,0,0,0
2,0,5,0,9,8,1020,350,3,4,93,0,0,0
2,5,10,0,9,8,1020,350,1,4,93,0,0,0
2,10,15,0,9,8,1020,16,3,3,93,0,0,0
2,15,20,0,9,8,1020,37,3,8,93,0,0,0
2,20,25,0,9,8,1020,45,3,4,93,0,0,0
2,25,30,0,9,8,1020,44,3,6,93,0,0,0
2,30,35,0,9,8,1020,41,1,4,93,0,0,0
2,35,40,0,9,8,1020,41,0,4,93,0,0,0
2,40,45,0,9,8,1020,40,1,3,93,0,0,0
2,45,50,0,9,8,1020,40,0,3,93,0,0,0
2,50,55,0,9,8,1020,40,1,1,93,0,0,0
2,55,60,0,9,8,1020,40,1,1,93,0,0,0
3,0,5,0,9,8,1020,40,1,1,93,0,0,0
3,5,10,0,9,8,1020,40,3,4,93,0,0,0
3,10,15,0,9,8,1020,347,6,4,93,0,0,0
3,15,20,0,9,8,1020,355,4,8,93,0,0,0
3,20,25,0,9,8,1020,9,0,11,93,0,0,0
3,25,30,0,9,8,1020,9,1,8,93,0,0,0
3,30,35,0,9,8,1020,9,1,3,93,0,0,0
3,35,40,0,9,8,1020,360,1,6,93,0,0,0
3,40,45,0,9,8,1020,355,0,4,93,0,0,0
3,45,50,0,9,8,1020,355,1,4,93,0,0,0
3,50,55,0,9,8,1020,355,1,4,93,0,0,0
3,55,60,0,9,8,1020,329,1,3,93,0,0,0
4,0,5,0,9,8,1020,329,3,4,93,0,0,0
4,5,10,0,9,8,1020,325,1,4,93,0,0,0
4,10,15,0,9,8,1020,325,0,4,93,0,0,0
4,15,20,0,9,7,1020,325,1,4,93,0,0,0
4,20,25,0,9,8,1020,325,0,3,98,0,0,0
4,25,30,0,8,7,1020,325,1,1,93,0,0,0
4,30,35,0,8,7,1020,325,1,3,93,0,0,0
4,35,40,0,8,7,1020,325,1,3,93,0,0,0
4,40,45,0,8,7,1020,325,3,3,93,0,0,0
4,45,50,0,8,7,1020,325,0,3,93,0,0,0
4,50,55,0,8,7,1021,325,1,4,93,0,0,0
4,55,60,0,8,7,1021,325,3,3,93,0,0,0
5,0,5,0,8,7,1021,325,1,3,93,0,0,0
5,5,10,0,8,7,1021,325,1,4,93,0,0,0
5,10,15,0,8,7,1021,5,0,3,93,0,0,0
5,15,20,0,8,7,1021,5,0,6,93,0,0,0
5,20,25,0,8,7,1021,5,3,3,93,0,0,0
5,25,30,0,8,7,1021,5,1,3,93,0,0,0
5,30,35,0,8,7,1022,333,1,4,93,0,0,0
5,35,40,0,8,7,1022,333,0,6,93,0,0,0
5,40,45,0,8,7,1022,333,0,6,93,0,0,0
5,45,50,0,8,7,1022,332,4,3,93,0,0,0
5,50,55,0,8,7,1022,345,1,6,93,0,0,0
5,55,60,0,8,7,1022,5,0,6,94,0,0,0
6,0,5,0,7,6,1022,5,0,3,93,0,0,0
6,5,10,0,7,6,1022,17,0,4,93,0,0,0
6,10,15,0,7,6,1022,360,3,4,93,0,0,0
6,15,20,0,7,7,1022,360,1,4,94,0,0,0
6,20,25,0,7,6,1023,319,3,4,93,0,0,0
6,25,30,0,7,6,1023,319,3,4,93,0,0,0
6,30,35,0,7,6,1023,319,0,4,93,0,0,0
6,35,40,0,7,6,1023,319,0,4,94,0,0,0
6,40,45,0,7,6,1023,319,0,1,94,0,0,0
6,45,50,0,7,6,1023,321,1,1,94,0,0,0
6,50,55,0,7,6,1023,33,1,3,94,0,0,0
6,55,60,0,7,6,1023,17,1,4,94,0,0,0
7,0,5,0,7,7,1023,17,0,4,94,0,0,5
7,5,10,32,7,6,1023,17,1,3,94,0,0,7
7,10,15,66,7,6,1023,17,0,3,94,0,0,12
7,15,20,82,7,6,1023,17,0,3,94,0,0,23
7,20,25,94,7,6,1023,17,1,1,94,0,0,33
7,25,30,103,7,7,1023,17,1,4,94,0,0,44
7,30,35,118,7,6,1023,33,3,3,93,0,0,49
7,35,40,130,7,6,1023,28,4,6,93,0,0,65
7,40,45,141,8,7,1023,314,3,4,94,0,0,77
7,45,50,149,8,7,1024,325,3,8,94,0,0,95
7,50,55,159,8,7,1024,330,4,12,93,0,0,56
7,55,60,174,8,7,1024,331,8,8,93,0,0,125
8,0,5,192,8,7,1024,355,8,9,93,0,0,141
8,5,10,209,8,7,1024,355,1,14,93,0,0,160
8,10,15,217,8,7,1024,326,3,9,93,0,0,179
8,15,20,219,8,7,1024,346,4,8,93,0,0,193
8,20,25,225,8,7,1024,346,1,6,93,0,0,209
8,25,30,230,8,7,1024,44,4,6,93,0,0,227
8,30,35,229,8,7,1024,32,1,9,93,0,0,197
8,35,40,235,9,7,1024,17,3,11,93,0,0,241
8,40,45,240,9,8,1024,28,3,6,93,0,0,262
8,45,50,240,9,8,1024,5,3,8,93,0,0,251
8,50,55,244,9,8,1024,350,4,6,93,0,0,279
8,55,60,246,9,8,1025,311,4,8,92,0,0,295
9,0,5,262,9,8,1025,338,8,11,92,0,0,315
9,5,10,273,9,8,1025,355,0,11,92,0,0,325
9,10,15,289,10,8,1025,355,4,8,92,0,0,341
9,15,20,298,10,8,1025,51,8,6,91,0,0,360
9,20,25,312,10,8,1025,22,3,8,91,0,0,371
9,25,30,439,10,8,1025,56,3,9,91,0,0,383
9,30,35,470,10,8,1025,50,4,8,90,0,0,390
9,35,40,511,10,9,1025,31,3,8,90,0,0,406
9,40,45,527,11,9,1025,332,0,9,90,0,0,422
9,45,50,763,11,9,1025,23,12,8,89,0,0,436
9,50,55,1672,11,9,1025,13,11,14,87,0,0,450
9,55,60,2491,11,8,1025,327,12,16,85,0,0,459
10,0,5,2595,11,9,1025,30,12,16,84,0,0,462
10,5,10,2657,11,8,1025,17,19,19,82,0,0,487
10,10,15,2687,12,8,1026,360,9,19,81,0,0,499
10,15,20,2707,12,8,1026,5,6,22,80,0,0,513
10,20,25,2865,12,8,1026,307,11,17,79,0,0,526
10,25,30,2994,12,8,1025,355,9,14,77,0,0,538
10,30,35,2892,12,8,1025,360,9,19,77,0,0,497
10,35,40,3322,12,8,1026,5,6,14,77,0,0,568
10,40,45,3159,12,8,1025,317,8,16,76,0,0,575
10,45,50,3443,13,8,1025,59,3,16,76,0,0,584
10,50,55,3583,13,8,1026,53,11,14,75,0,0,594
10,55,60,3610,13,8,1025,80,6,14,73,0,0,615
11,0,5,3643,13,8,1025,61,8,19,73,0,0,606
11,5,10,3862,13,8,1025,66,6,16,73,0,0,617
11,10,15,4091,13,7,1025,51,11,16,70,0,0,592
11,15,20,4162,13,8,1025,317,8,24,70,0,0,617
11,20,25,4235,13,8,1025,329,9,17,70,0,0,617
11,25,30,4257,14,8,1025,34,4,14,68,0,0,642
11,30,35,4341,14,8,1025,5,9,14,68,0,0,645
11,35,40,4355,13,8,1025,31,9,17,68,0,0,650
11,40,45,4082,13,8,1025,65,6,17,70,0,0,622
11,45,50,4302,14,8,1025,339,9,14,68,0,0,656
11,50,55,4451,14,8,1025,346,17,16,67,0,0,659
11,55,60,4485,14,8,1026,27,4,20,66,0,0,649
12,0,5,4463,14,7,1026,5,4,17,65,0,0,649
12,5,10,4435,14,7,1025,5,9,12,65,0,0,661
12,10,15,4636,14,7,1026,5,3,16,65,0,0,684
12,15,20,4568,14,8,1026,5,14,16,65,0,0,696
12,20,25,4205,14,7,1026,336,12,16,63,0,0,626
12,25,30,4159,14,7,1025,346,12,20,62,0,0,592
12,30,35,4414,14,7,1025,360,16,14,61,0,0,652
12,35,40,4458,14,7,1025,26,1,24,61,0,0,647
12,40,45,4594,15,7,1025,350,9,17,61,0,0,686
12,45,50,4501,15,7,1025,360,12,16,61,0,0,708
12,50,55,4219,15,7,1025,343,3,16,62,0,0,631
12,55,60,4603,15,7,1025,5,1,16,61,0,0,638
13,0,5,4248,15,8,1025,12,1,6,62,0,0,708
13,5,10,4693,15,8,1025,333,14,14,61,0,0,703
13,10,15,4500,15,7,1025,329,8,19,60,0,0,719
13,15,20,4297,15,7,1025,325,6,11,60,0,0,719
13,20,25,4137,15,8,1025,355,6,17,64,0,0,708
13,25,30,4559,15,8,1025,319,12,19,66,0,0,682
13,30,35,3977,14,8,1025,299,17,19,67,0,0,694
13,35,40,4047,14,8,1025,312,6,25,66,0,0,622
13,40,45,3891,14,8,1025,333,16,24,67,0,0,629
13,45,50,3787,14,8,1025,347,9,24,68,0,0,624
13,50,55,3657,14,8,1025,330,12,24,67,0,0,663
13,55,60,3707,14,8,1025,30,6,22,68,0,0,682
14,0,5,3476,14,8,1025,268,12,22,67,0,0,673
14,5,10,3386,14,8,1025,314,6,19,67,0,0,656
14,10,15,3099,14,8,1025,269,6,19,67,0,0,650
14,15,20,2949,14,8,1025,344,20,19,66,0,0,684
14,20,25,2612,14,8,1025,324,17,25,66,0,0,626
14,25,30,2390,14,8,1025,342,19,22,67,0,0,635
14,30,35,2126,15,8,1025,337,17,20,65,0,0,538
14,35,40,2200,14,8,1025,321,14,25,65,0,0,606
14,40,45,2356,14,7,1025,344,14,25,64,0,0,717
14,45,50,2464,14,8,1025,267,14,25,65,0,0,763
14,50,55,2456,14,8,1025,344,14,22,65,0,0,492
14,55,60,2134,14,7,1025,318,12,22,64,0,0,376
15,0,5,1928,14,7,1025,279,12,30,65,0,0,343
15,5,10,1912,14,8,1025,217,3,24,66,0,0,355
15,10,15,1786,14,7,1025,332,8,20,65,0,0,411
15,15,20,1904,14,8,1025,335,17,20,66,0,0,415
15,20,25,1931,14,8,1025,332,12,24,67,0,0,323
15,25,30,1712,14,8,1026,318,14,25,66,0,0,294
15,30,35,1683,14,7,1026,290,1,25,65,0,0,294
15,35,40,1717,14,7,1026,321,9,20,63,0,0,519
15,40,45,1588,14,7,1026,336,17,29,65,0,0,308
15,45,50,1427,14,7,1026,267,12,30,67,0,0,246
15,50,55,1336,13,7,1026,319,16,30,68,0,0,230
15,55,60,1394,13,7,1026,345,14,24,67,0,0,241
16,0,5,1471,13,7,1026,341,8,30,68,0,0,278
16,5,10,1589,13,8,1026,308,11,24,70,0,0,482
16,10,15,1208,13,8,1026,306,8,29,69,0,0,343
16,15,20,833,13,7,1026,355,14,29,69,0,0,434
16,20,25,669,13,8,1026,308,12,27,71,0,0,394
16,25,30,716,13,8,1026,277,11,29,72,0,0,399
16,30,35,1041,14,8,1026,285,9,29,72,0,0,415
16,35,40,1227,14,8,1026,311,8,19,71,0,0,246
16,40,45,1113,13,8,1026,340,12,25,72,0,0,339
16,45,50,791,13,8,1026,314,3,25,73,0,0,202
16,50,55,697,13,8,1026,36,8,20,73,0,0,299
16,55,60,600,13,8,1026,325,12,17,72,0,0,236
17,0,5,579,13,8,1026,5,4,20,73,0,0,207
17,5,10,655,13,8,1026,327,17,19,73,0,0,218
17,10,15,895,13,8,1026,313,4,17,73,0,0,258
17,15,20,712,13,8,1026,343,8,17,73,0,0,120
17,20,25,463,13,8,1026,338,4,16,73,0,0,86
17,25,30,334,13,8,1026,292,4,16,73,0,0,65
17,30,35,360,13,8,1026,309,12,16,74,0,0,69
17,35,40,358,13,8,1026,323,1,17,75,0,0,62
17,40,45,318,13,8,1026,346,8,14,75,0,0,54
17,45,50,269,13,8,1027,11,3,16,76,0,0,44
17,50,55,217,13,8,1027,355,4,12,76,0,0,35
17,55,60,171,13,8,1027,317,8,14,76,0,0,28
18,0,5,126,13,8,1027,343,9,16,77,0,0,19
18,5,10,97,12,8,1027,305,8,14,77,0,0,16
18,10,15,76,12,8,1027,331,4,12,77,0,0,12
18,15,20,58,12,8,1027,323,9,9,77,0,0,9
18,20,25,41,12,8,1027,315,14,17,78,0,0,7
18,25,30,46,12,8,1027,325,16,16,78,0,0,9
18,30,35,32,12,8,1027,332,8,17,78,0,0,5
18,35,40,29,12,9,1027,325,14,22,79,0,0,0
18,40,45,18,12,9,1027,360,8,20,79,0,0,0
18,45,50,0,12,8,1027,325,12,19,79,0,0,0
18,50,55,0,12,8,1027,323,12,19,79,0,0,0
18,55,60,0,12,8,1027,308,6,19,79,0,0,0
19,0,5,0,12,8,1028,348,9,22,79,0,0,0
19,5,10,0,12,8,1027,315,4,17,79,0,0,0
19,10,15,0,12,8,1028,342,3,16,80,0,0,0
19,15,20,0,12,8,1028,317,4,12,80,0,0,0
19,20,25,0,12,8,1028,332,4,12,80,0,0,0
19,25,30,0,12,8,1028,33,3,14,80,0,0,0
19,30,35,0,12,8,1028,347,8,16,80,0,0,0
19,35,40,0,12,8,1028,341,6,14,80,0,0,0
19,40,45,0,12,8,1028,326,3,14,80,0,0,0
19,45,50,0,12,8,1028,360,16,17,80,0,0,0
19,50,55,0,12,8,1028,332,9,16,81,0,0,0
19,55,60,0,12,8,1028,9,4,16,81,0,0,0
20,0,5,0,12,8,1028,333,6,14,81,0,0,0
20,5,10,0,12,8,1028,348,4,14,82,0,0,0
20,10,15,0,12,8,1028,351,3,9,82,0,0,0
20,15,20,0,12,8,1028,17,12,16,82,0,0,0
20,20,25,0,12,8,1028,337,3,14,82,0,0,0
20,25,30,0,12,8,1028,334,3,12,82,0,0,0
20,30,35,0,12,8,1029,334,0,6,82,0,0,0
20,35,40,0,12,8,1029,334,1,4,82,0,0,0
20,40,45,0,12,8,1029,9,4,4,82,0,0,0
20,45,50,0,12,8,1029,31,3,4,82,0,0,0
20,50,55,0,12,8,1029,5,3,8,82,0,0,0
20,55,60,0,12,8,1029,17,1,8,82,0,0,0
21,0,5,0,11,8,1029,17,1,4,82,0,0,0
21,5,10,0,11,8,1029,355,4,3,82,0,0,0
21,10,15,0,11,8,1029,343,3,4,82,0,0,0
21,15,20,0,11,8,1029,344,4,6,82,0,0,0
21,20,25,0,11,8,1029,344,0,4,83,0,0,0
21,25,30,0,11,8,1029,344,1,4,83,0,0,0
21,30,35,0,11,8,1029,344,0,3,83,0,0,0
21,35,40,0,11,8,1029,344,1,1,83,0,0,0
21,40,45,0,11,8,1029,346,3,1,83,0,0,0
21,45,50,0,11,8,1029,24,3,3,84,0,0,0
21,50,55,0,11,8,1029,62,3,4,84,0,0,0
21,55,60,0,11,8,1029,57,1,4,84,0,0,0
22,0,5,0,11,8,1029,57,1,4,84,0,0,0
22,5,10,0,11,8,1029,57,0,1,84,0,0,0
22,10,15,0,11,8,1029,57,0,1,84,0,0,0
22,15,20,0,11,8,1029,57,1,0,84,0,0,0
22,20,25,0,11,8,1029,57,0,1,84,0,0,0
22,25,30,0,11,8,1029,57,1,3,84,0,0,0
22,30,35,0,11,8,1029,57,3,1,84,0,0,0
22,35,40,0,11,8,1029,54,0,3,84,0,0,0
22,40,45,0,11,9,1029,54,1,4,84,0,0,0
22,45,50,0,11,8,1029,54,1,3,83,0,0,0
22,50,55,0,11,8,1029,36,3,4,83,0,0,0
22,55,60,0,11,8,1029,35,1,4,83,0,0,0
23,0,5,0,11,8,1029,360,4,3,83,0,0,0
23,5,10,0,11,8,1030,344,1,4,83,0,0,0
23,10,15,0,11,8,1030,341,1,6,83,0,0,0
23,15,20,0,11,8,1030,342,4,4,82,0,0,0
23,20,25,0,11,8,1030,342,3,6,83,0,0,0
23,25,30,0,11,8,1030,342,3,6,83,0,0,0
23,30,35,0,11,8,1030,342,1,4,83,0,0,0
23,35,40,0,11,8,1030,45,3,3,83,0,0,0
23,40,45,0,11,8,1030,53,3,6,83,0,0,0
23,45,50,0,11,8,1030,42,1,6,83,0,0,0
23,50,55,0,11,8,1030,69,3,4,83,0,0,0
23,55,60,0,11,9,1030,68,0,6,84,0,0,0
0,0,5,0,11,9,1030,67,0,4,84,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,11,9,1030,61,3,3,84,0,0,0
0,15,20,0,11,9,1030,63,1,4,84,0,0,0
0,20,25,0,11,9,1030,63,1,4,84,0,0,0
0,25,30,0,11,8,1030,63,3,3,84,0,0,0
0,30,35,0,11,8,1030,63,0,3,84,0,0,0
0,35,40,0,11,8,1030,63,3,1,84,0,0,0
0,40,45,0,11,9,1030,61,0,4,85,0,0,0
0,45,50,0,11,9,1030,61,0,6,85,0,0,0
0,50,55,0,11,9,1030,61,0,3,85,0,0,0
0,55,60,0,11,8,1030,61,1,1,85,0,0,0
1,0,5,0,11,8,1030,61,0,3,85,0,0,0
1,5,10,0,11,8,1030,61,0,3,85,0,0,0
1,10,15,0,11,8,1030,61,0,1,85,0,0,0
1,15,20,0,11,8,1030,61,0,1,85,0,0,0
1,20,25,0,11,8,1030,61,0,0,85,0,0,0
1,25,30,0,11,8,1030,61,1,1,85,0,0,0
1,30,35,0,11,8,1030,61,1,1,85,0,0,0
1,35,40,0,11,8,1030,61,0,3,86,0,0,0
1,40,45,0,11,8,1030,61,1,3,86,0,0,0
1,45,50,0,11,8,1030,61,3,1,86,0,0,0
1,50,55,0,10,8,1030,61,1,3,86,0,0,0
1,55,60,0,10,8,1030,66,1,3,86,0,0,0
2,0,5,0,10,8,1030,66,1,3,86,0,0,0
2,5,10,0,10,8,1030,69,3,3,87,0,0,0
2,10,15,0,10,8,1030,69,0,3,87,0,0,0
2,15,20,0,10,8,1030,69,0,3,87,0,0,0
